# id,name,mesonet,lat,lon,elevation,agl,cit,state,country,active
UIUC,Urbana, IL,gpsmet,40.099998474121094,-88.22000122070312,264.3999938964844,-9999.0,null,null,null,true
BFAN6,BRASHER FALLS,RAWS,44.799720764160156,-74.79972076416016,91.4000015258789,-9999.0,null,null,null,true
KEHW3,KESHENA,RAWS,44.8891716003418,-88.66139221191406,265.20001220703125,-9999.0,null,null,null,true
C3400,CW3400 Ogallala                   NE US,APRSWXNET,41.12699890136719,-101.71499633789062,996.7000122070312,-9999.0,null,null,null,true
COWC1,LYONS VALLEY,RAWS,39.12556076049805,-123.07333374023438,975.4000244140625,-9999.0,null,null,null,true
C3401,CW3401 Greenspring                WV US,APRSWXNET,39.53116989135742,-78.61799621582031,198.0,-9999.0,null,null,null,true
C3402,CW3402 Litchfield                 CT US,APRSWXNET,41.737220764160156,-73.1877670288086,316.0,-9999.0,null,null,null,true
C3403,CW3403 Lancaster                  OH US,APRSWXNET,39.75366973876953,-82.56832885742188,298.70001220703125,-9999.0,null,null,null,true
KTOR,TORRINGTON MUNI                  WY US WY DOT,utmesnet,42.06999969482422,-104.1500015258789,1282.0,-9999.0,null,null,null,true
MTYS2,Marty, SD                              KELO-TV,snet,42.99583053588867,-98.1494369506836,441.0,-9999.0,null,null,null,true
IVET2,COLEMAN,RAWS,31.505830764770508,-99.6591567993164,442.6000061035156,-9999.0,null,null,null,true
BRUO3,BRUSH CREEK (EUGENE,RAWS,44.2841682434082,-122.84916687011719,701.0,-9999.0,null,null,null,true
FMOC1,FRIEND MTN.,RAWS,40.505001068115234,-123.34166717529297,1219.199951171875,-9999.0,null,null,null,true
TR970,FRWS-06 (STATELINE),RAWS,41.998329162597656,-120.81916809082031,1617.0,-9999.0,null,null,null,true
TR973,SODA SPRINGS,RAWS,45.72888946533203,-108.39666748046875,1225.300048828125,-9999.0,null,null,null,true
AP427,KB0VZP Warrensburg                MO US,APRSWXNET,38.73133087158203,-93.66549682617188,275.0,-9999.0,null,null,null,true
FISW1,FISH LAKE                        WA US SNOTEL,utmesnet,47.52000045776367,-121.06999969482422,1026.9000244140625,-9999.0,null,null,null,true
AP423,K7WFR-4 Poston                    AZ US,APRSWXNET,33.99100112915039,-114.43299865722656,100.0,-9999.0,null,null,null,true
TR976,DRY CRK,RAWS,45.94417190551758,-121.98638916015625,457.20001220703125,-9999.0,null,null,null,true
MTHO3,MT HOOD TEST SITE                OR US SNOTEL,utmesnet,45.33000183105469,-121.72000122070312,1645.9000244140625,-9999.0,null,null,null,true
WGHA3,WALNUT GULCH #1                  AZ US SNOTEL,utmesnet,31.729999542236328,-110.05000305175781,1371.9000244140625,-9999.0,null,null,null,true
USWU1,UPPER SAND WASH,RAWS,39.70806121826172,-109.44082641601562,1971.800048828125,-9999.0,null,null,null,true
CAMW4,CAMP CREEK,RAWS,42.34027862548828,-107.5727767944336,2249.39990234375,-9999.0,null,null,null,true
LPSN6,LAKE PLEASANT,RAWS,43.83306121826172,-74.66665649414062,548.5999755859375,-9999.0,null,null,null,true
OWENS,INDEPENDENCE - OWENS VALLEY      CA US DRI,utmesnet,36.80221939086914,-118.19611358642578,1201.199951171875,-9999.0,null,null,null,true
ACON5,BRUSHY MOUNTAIN,RAWS,34.71944046020508,-107.84805297851562,2678.89990234375,-9999.0,null,null,null,true
JAST2,Jayton 1S,WT-Meso,33.2324104309082,-100.56780242919922,612.5999755859375,-9999.0,null,null,null,true
BOLG1,BRENDER,RAWS,33.050559997558594,-83.71639251708984,91.4000015258789,-9999.0,null,null,null,true
AP414,W1LH-12 Marshfield                ME US,APRSWXNET,44.73500061035156,-67.5018310546875,58.0,-9999.0,null,null,null,true
SGPC1,SUGAR PINE                       CA US CNRFC,utmesnet,39.133331298828125,-120.75,1170.0999755859375,-9999.0,null,null,null,true
TR986,MDF05 PORTABLE,RAWS,41.49583053588867,-120.55055236816406,1332.0,-9999.0,null,null,null,true
TR988,BIG SPRING,RAWS,36.974998474121094,-91.01805877685547,192.60000610351562,-9999.0,null,null,null,true
TR949,BUCK KNOLL,RAWS,48.02806091308594,-123.310546875,496.79998779296875,-9999.0,null,null,null,true
QCPA3,CHEDISKI PEAK,RAWS,34.18416976928711,-110.663330078125,2232.10009765625,-9999.0,null,null,null,true
PSCC,Knoxville, TN,gpsmet,35.95000076293945,-84.16999816894531,310.32000732421875,-9999.0,null,null,null,true
CHRI1,CHALLIS,RAWS,44.50416946411133,-114.2227783203125,1600.199951171875,-9999.0,null,null,null,true
LWX1,Sterling, VA,gpsmet,38.970001220703125,-77.48999786376953,92.7699966430664,-9999.0,null,null,null,true
T195T,SB I-405 N.E. 195th              WA US WA DOT,utmesnet,47.77000045776367,-122.19000244140625,61.0,-9999.0,null,null,null,true
TR951,LARCH MT.,RAWS,45.73194885253906,-122.3405532836914,350.5,-9999.0,null,null,null,true
TR950,CASTLE ROCK,RAWS,46.307220458984375,-122.9044418334961,64.9000015258789,-9999.0,null,null,null,true
TRITZ,SR 395 Ritzville                 WA US WA DOT,utmesnet,47.11000061035156,-118.4000015258789,0.0,-9999.0,null,null,null,true
TR956,MONTROSE PORTABLE,RAWS,38.45806121826172,-107.86750030517578,1889.800048828125,-9999.0,null,null,null,true
TR958,LITTLE MCCOY CREEK,RAWS,42.70806121826172,-118.51000213623047,1548.4000244140625,-9999.0,null,null,null,true
PPKN2,PILOT PEAK JUNCTION              NV US NV DOT,utmesnet,40.844688415527344,-114.21074676513672,1423.699951171875,-9999.0,null,null,null,true
CAMU1,CASCADE MOUNTAIN                 UT US SNOTEL,utmesnet,40.16999816894531,-111.37000274658203,2368.0,-9999.0,null,null,null,true
VICM8,Bitterroot at Bell Crossing      MT US MSOWFO,utmesnet,46.439998626708984,-114.12000274658203,1015.0,-9999.0,null,null,null,true
PSC1,Paul Smiths, NY,gpsmet,44.43000030517578,-74.25,502.8599853515625,-9999.0,null,null,null,true
TR968,DAYTON,RAWS,30.104999542236328,-94.93138885498047,30.5,-9999.0,null,null,null,true
JUMN2,JUMBO GRADE                      NV US CNRFC,utmesnet,39.29610824584961,-119.71971893310547,1853.199951171875,-9999.0,null,null,null,true
TRIVE,Riverside                        WA US WA DOT,utmesnet,48.5,-119.51000213623047,274.0,-9999.0,null,null,null,true
SYCN6,Syracuse, NY,ddmet,43.119998931884766,-76.08999633789062,122.11000061035156,-9999.0,null,null,null,true
FCRC2,FT. CARSON,RAWS,38.65888977050781,-104.85388946533203,2072.60009765625,-9999.0,null,null,null,true
ADRN5,ADAMS RANCH #1                   NM US SNOTEL,utmesnet,34.25,-105.41999816894531,1882.0999755859375,-9999.0,null,null,null,true
HBRK1,Hillsboro, KS,ddmet,38.29999923706055,-97.29000091552734,439.7200012207031,-9999.0,null,null,null,true
BFRI1,BRACE FLAT,RAWS,42.359169006347656,-116.69194793701172,1493.5,-9999.0,null,null,null,true
TR935,GRIZZLY FLAT,RAWS,38.619449615478516,-120.56139373779297,1146.0999755859375,-9999.0,null,null,null,true
MTHU1,MOON LAKE                        UT US CRBFC,utmesnet,40.56159973144531,-110.49220275878906,2484.10009765625,-9999.0,null,null,null,true
TR931,ROSWELL #2 PORTABLE,RAWS,35.04804992675781,-104.45084381103516,1088.699951171875,-9999.0,null,null,null,true
HRPW1,HARTS PASS                       WA US SNOTEL,utmesnet,48.720001220703125,-120.6500015258789,1980.9000244140625,-9999.0,null,null,null,true
CAMS2,CAMP CROOK,RAWS,45.54777908325195,-103.97416687011719,951.0,-9999.0,null,null,null,true
MBUC1,MALIBU HILLS,RAWS,34.05805969238281,-118.633056640625,480.1000061035156,-9999.0,null,null,null,true
QBMA3,BUCKSKIN MTN,RAWS,36.918060302734375,-112.19944763183594,1950.699951171875,-9999.0,null,null,null,true
BVPW1,BEAVER PASS                      WA US SNOTEL,utmesnet,48.869998931884766,-121.25,1103.0999755859375,-9999.0,null,null,null,true
TR941,STONINGTON,RAWS,45.901668548583984,-86.91805267333984,199.0,-9999.0,null,null,null,true
TR943,CLASS III 6-C (RATT,RAWS,39.24555969238281,-109.46639251708984,1867.800048828125,-9999.0,null,null,null,true
GRFA2,GRAPHITE LAKE,RAWS,67.0330581665039,-143.28305053710938,259.1000061035156,-9999.0,null,null,null,true
TCNW1,Tacoma, WA,nosports,47.266998291015625,-122.41300201416016,0.0,-9999.0,null,null,null,true
BPOC1,BRIDGEPORT,RAWS,38.271671295166016,-119.28916931152344,2026.9000244140625,-9999.0,null,null,null,true
DLGH1,DILLINGHAM,RAWS,21.571670532226562,-158.19833374023438,31.100000381469727,-9999.0,null,null,null,true
GLDO3,GOLD CENTER                      OR US SNOTEL,utmesnet,44.77000045776367,-118.27999877929688,1627.9000244140625,-9999.0,null,null,null,true
CHAC2,CHAPIN,RAWS,37.19916915893555,-108.48916625976562,2172.0,-9999.0,null,null,null,true
CHAC1,CASHMAN,RAWS,40.001670837402344,-120.91500091552734,1355.4000244140625,-9999.0,null,null,null,true
HFMW4,HENRYS FORK - MANILA NR          WY US CRBFC,utmesnet,41.016700744628906,-109.66670227050781,1847.0999755859375,-9999.0,null,null,null,true
LPSW1,LONE PINE                        WA US SNOTEL,utmesnet,46.27000045776367,-121.97000122070312,1157.9000244140625,-9999.0,null,null,null,true
SIEN5,SIERRA BLANCA                    NM US SNOTEL,utmesnet,33.400001525878906,-105.77999877929688,3133.0,-9999.0,null,null,null,true
FEI1,San Antonio, TX,gpsmet,29.540000915527344,-98.41999816894531,253.67999267578125,-9999.0,null,null,null,true
MGSW1,MOUNT GARDNER                    WA US SNOTEL,utmesnet,47.349998474121094,-121.56999969482422,914.0999755859375,-9999.0,null,null,null,true
HBRM8,HEBGEN LAKE,RAWS,44.667781829833984,-111.1005630493164,2032.0999755859375,-9999.0,null,null,null,true
VLMC2,VAIL MOUNTAIN                    CO US SNOTEL,utmesnet,39.619998931884766,-106.37999725341797,3139.10009765625,-9999.0,null,null,null,true
LOPU1,LOOKOUT PEAK                     UT US SNOTEL,utmesnet,40.83000183105469,-111.72000122070312,2499.10009765625,-9999.0,null,null,null,true
MGST1,MEIGS EOC,RAWS,35.52056121826172,-84.79305267333984,231.60000610351562,-9999.0,null,null,null,true
FISO3,FISH LK.                         OR US SNOTEL,utmesnet,42.380001068115234,-122.41999816894531,1421.9000244140625,-9999.0,null,null,null,true
CHRC2,CHEESEMAN,RAWS,39.18138885498047,-105.26693725585938,2300.0,-9999.0,null,null,null,true
SKKW1,JOHNSON RIDGE,RAWS,47.799720764160156,-121.29972076416016,609.5999755859375,-9999.0,null,null,null,true
DRYW1,DRY CREEK,RAWS,47.73305892944336,-120.5330581665039,1060.699951171875,-9999.0,null,null,null,true
FISN2,FISH SPRINGS,RAWS,38.935829162597656,-119.65165710449219,1560.5999755859375,-9999.0,null,null,null,true
CME1,Cape Mendocino, CA,ddmet,40.439998626708984,-124.4000015258789,336.8699951171875,-9999.0,null,null,null,true
NNAF1,Ona                                    FAWN,FAWN,27.397499084472656,-81.94000244140625,24.68899917602539,-9999.0,null,null,null,true
WPBAS,White Pine Base                  WY US WHITEPINE,utmesnet,42.97779846191406,-109.75659942626953,2575.60009765625,-9999.0,null,null,null,true
WINM6,WINBORN,RAWS,34.62028121948242,-89.31416320800781,152.39999389648438,-9999.0,null,null,null,true
WINM4,WINDIGO,RAWS,47.91167068481445,-89.1544418334961,293.20001220703125,-9999.0,null,null,null,true
BWST2,Brownfield 2S,WT-Meso,33.151878356933594,-102.27100372314453,1010.0999755859375,-9999.0,null,null,null,true
T902I,SR 902 Interchange               WA US WA DOT,utmesnet,47.61000061035156,-117.5199966430664,725.0999755859375,-9999.0,null,null,null,true
CAMM2,Cambridge, MD,NOS-NWLON,38.56669998168945,-76.06670379638672,0.0,-9999.0,null,null,null,true
LBJT2,LBJ,RAWS,33.282779693603516,-97.63194274902344,249.3000030517578,-9999.0,null,null,null,true
CTUA2,CHITITU,RAWS,61.27389144897461,-142.618896484375,1388.0999755859375,-9999.0,null,null,null,true
FRLO3,FOURMILE LAKE                    OR US SNOTEL,utmesnet,42.400001525878906,-122.22000122070312,1829.0999755859375,-9999.0,null,null,null,true
ACOC1,COLLINS CORNER                   CA US,utmesnet,36.869171142578125,-119.5,132.60000610351562,-9999.0,null,null,null,true
DESN2,DESERT SPRINGS,RAWS,39.67388916015625,-119.76777648925781,1609.300048828125,-9999.0,null,null,null,true
LIOF1,Live Oak                               FAWN,FAWN,30.302799224853516,-82.9000015258789,33.5260009765625,-9999.0,null,null,null,true
EVNW4,EVENING STAR                     WY US SNOTEL,utmesnet,44.650001525878906,-109.77999877929688,2803.89990234375,-9999.0,null,null,null,true
MRBW1,JUNE LAKE                        WA US SNOTEL,utmesnet,46.130001068115234,-122.1500015258789,1018.0,-9999.0,null,null,null,true
TWHIT,White Pass Summit                WA US WA DOT,utmesnet,46.63999938964844,-121.38999938964844,1313.0999755859375,-9999.0,null,null,null,true
STVM8,STEVI,RAWS,46.5130500793457,-114.0908432006836,1025.699951171875,-9999.0,null,null,null,true
FMNU1,FARMINGTON                       UT US SNOTEL,utmesnet,40.970001220703125,-111.80000305175781,2438.10009765625,-9999.0,null,null,null,true
MCGM4,Marquette C.G., MI,nosports,46.54499816894531,-87.37799835205078,187.5,-9999.0,null,null,null,true
FVPK,Costa Mesa, CA,gpsmet,33.65999984741211,-117.94000244140625,23.739999771118164,-9999.0,null,null,null,true
MRSW1,MORSE LAKE                       WA US SNOTEL,utmesnet,46.900001525878906,-121.4800033569336,1645.9000244140625,-9999.0,null,null,null,true
NFJM8,NORTH FORK JOCKO                 MT US SNOTEL,utmesnet,47.27000045776367,-113.7699966430664,1929.0999755859375,-9999.0,null,null,null,true
LOPW1,Longview, WA,NOS-NWLON,46.108299255371094,-122.95670318603516,0.0,-9999.0,null,null,null,true
TMKO3,TILLAMOOK,RAWS,45.456939697265625,-123.8022232055664,3.4000000953674316,-9999.0,null,null,null,true
T904I,SR 904 Interchange               WA US WA DOT,utmesnet,47.459999084472656,-117.75,709.0,-9999.0,null,null,null,true
LAGO3,LAGRANDE 1,RAWS,45.550559997558594,-118.01304626464844,938.5,-9999.0,null,null,null,true
LOPW4,LOOMIS PARK                      WY US SNOTEL,utmesnet,43.16999816894531,-110.12999725341797,2511.89990234375,-9999.0,null,null,null,true
SOGI4,Ogden                                  KCCI-TV,snet,42.041099548339844,-94.03079986572266,332.0,-9999.0,null,null,null,true
FGMC1,FIGUEROA,RAWS,34.734169006347656,-120.00666809082031,975.4000244140625,-9999.0,null,null,null,true
SNDF1,SANDBORN,RAWS,30.070280075073242,-84.59166717529297,15.199999809265137,-9999.0,null,null,null,true
QRLA3,RED LAKE,RAWS,34.18138885498047,-110.78916931152344,1889.800048828125,-9999.0,null,null,null,true
MWRM1,MOOSEHORN - FTS,RAWS,45.11417007446289,-67.28166961669922,64.0,-9999.0,null,null,null,true
SSBS2,Sioux Falls Pavilion                   KELO-TV,snet,43.540000915527344,-96.7300033569336,449.5,-9999.0,null,null,null,true
BNHT2,BARNHART,RAWS,30.985559463500977,-101.15778350830078,780.9000244140625,-9999.0,null,null,null,true
QGLA3,GLOBE,RAWS,33.35028076171875,-110.65165710449219,1085.0999755859375,-9999.0,null,null,null,true
FERR,FERRON                           UT US REC,utmesnet,39.064998626708984,-111.15028381347656,1830.0,-9999.0,null,null,null,true
BWSO3,BEND WATERSHED,RAWS,44.029998779296875,-121.56804656982422,1624.5999755859375,-9999.0,null,null,null,true
WPSN5,WASHINGTON PASS,RAWS,36.078060150146484,-108.85749816894531,2856.0,-9999.0,null,null,null,true
PT6M8,Point Six Radar                  MT US MSOWFO,utmesnet,47.099998474121094,-113.9800033569336,2414.0,-9999.0,null,null,null,true
MTIC1,MONTECITO,RAWS,34.46139144897461,-119.64806365966797,457.20001220703125,-9999.0,null,null,null,true
HKLO2,Haskell, OK,ddmet,35.68000030517578,-95.86000061035156,218.5,-9999.0,null,null,null,true
AUSN2,AUSTIN SUMMIT                    NV US NV DOT,utmesnet,39.48160934448242,-117.03778076171875,2283.89990234375,-9999.0,null,null,null,true
LSLI1,LOST LAKE                        ID US SNOTEL,utmesnet,47.08000183105469,-115.97000122070312,1862.0,-9999.0,null,null,null,true
CYSM6,COPIAH,RAWS,31.949440002441406,-90.38054656982422,45.70000076293945,-9999.0,null,null,null,true
MTZC1,MOUNT ZION,RAWS,38.3891716003418,-120.65083312988281,902.2000122070312,-9999.0,null,null,null,true
C2088,CW2088 Monument                   CO US,APRSWXNET,39.057830810546875,-104.83132934570312,2137.0,-9999.0,null,null,null,true
C2087,CW2087 Lubbock                    TX US,APRSWXNET,33.531829833984375,-101.94650268554688,1013.0,-9999.0,null,null,null,true
PRAI1,PRAIRIE                          ID US SNOTEL,utmesnet,43.5,-115.58000183105469,1463.0,-9999.0,null,null,null,true
SCDI4,Wayne Commun _ Corydon                 KCCI-TV,snet,40.75162124633789,-93.32137298583984,331.8999938964844,-9999.0,null,null,null,true
C2096,CW2096 Charlotte                  NC US,APRSWXNET,35.356170654296875,-80.79132843017578,230.0,-9999.0,null,null,null,true
C2095,CW2095 Clifton                    CO US,APRSWXNET,39.071998596191406,-108.44300079345703,1417.300048828125,-9999.0,null,null,null,true
VEYU1,VEYO POWER HOUSE                 UT US CRBFC,utmesnet,37.35219955444336,-113.6666030883789,1402.0999755859375,-9999.0,null,null,null,true
C2094,CW2094 Raleigh                    NC US,APRSWXNET,35.8380012512207,-78.5596694946289,85.33999633789062,-9999.0,null,null,null,true
C2093,CW2093 Auburn                     IN US,APRSWXNET,41.39582824707031,-85.05500030517578,300.0,-9999.0,null,null,null,true
C2092,CW2092 Milwaukee                  WI US,APRSWXNET,43.06829833984375,-87.89929962158203,206.6999969482422,-9999.0,null,null,null,true
NNAG1,NEWNAN,RAWS,30.365280151367188,-84.85916900634766,236.1999969482422,-9999.0,null,null,null,true
FRLU1,FARNSWORTH LAKE                  UT US SNOTEL,utmesnet,38.77000045776367,-111.68000030517578,2926.10009765625,-9999.0,null,null,null,true
C2069,CW2069 Phoenix                    AZ US,APRSWXNET,33.51449966430664,-112.1478271484375,349.6000061035156,-9999.0,null,null,null,true
C2066,CW2066 Tiverton                   RI US,APRSWXNET,41.653831481933594,-71.18450164794922,76.0,-9999.0,null,null,null,true
C3397,CW3397 Ellicott                   MD US,APRSWXNET,39.261329650878906,-76.9104995727539,123.69999694824219,-9999.0,null,null,null,true
DRYN2,DRY CANYON,RAWS,41.491661071777344,-119.11666870117188,1493.5,-9999.0,null,null,null,true
PSTE,U of HI Manoa, HI,gpsmet,21.299999237060547,-157.82000732421875,64.88999938964844,-9999.0,null,null,null,true
EMTW1,ELLIS MT,RAWS,48.12916946411133,-124.30526733398438,702.5999755859375,-9999.0,null,null,null,true
C2075,CW2075 Quiberon                      FR,APRSWXNET,47.487831115722656,-3.1141700744628906,30.0,-9999.0,null,null,null,true
C2073,CW2073 Waldwick                   NJ US,APRSWXNET,41.01966857910156,-74.12167358398438,100.0,-9999.0,null,null,null,true
C2071,CW2071 Duncan                     NE US,APRSWXNET,41.4397087097168,-97.4500732421875,443.5,-9999.0,null,null,null,true
CMOD,Modesto, CA,gpsmet,37.63999938964844,-121.0,60.099998474121094,-9999.0,null,null,null,true
C2086,CW2086 Waunakee                   WI US,APRSWXNET,43.190330505371094,-89.46382904052734,268.20001220703125,-9999.0,null,null,null,true
C2081,CW2081 Pembroke                  ONT CA,APRSWXNET,45.81666946411133,-77.11666870117188,125.0,-9999.0,null,null,null,true
QHOA3,HOUSEROCK,RAWS,36.56277847290039,-111.98249816894531,1645.9000244140625,-9999.0,null,null,null,true
AP399,WA9KCU Watertown                  WI US,APRSWXNET,43.205501556396484,-88.72516632080078,263.0,-9999.0,null,null,null,true
TIPO3,TIPTON                           OR US SNOTEL,utmesnet,44.66999816894531,-118.37000274658203,1570.0,-9999.0,null,null,null,true
C2080,CW2080 Winchester                 VA US,APRSWXNET,39.18199920654297,-78.24967193603516,283.5,-9999.0,null,null,null,true
C2049,CW2049 Imnaha                     OR US,APRSWXNET,45.55950164794922,-116.83499908447266,603.0,-9999.0,null,null,null,true
C2048,CW2048 San Antonio                TX US,APRSWXNET,29.598329544067383,-98.52749633789062,304.79998779296875,-9999.0,null,null,null,true
C2047,CW2047 Stamford                   VT US,APRSWXNET,42.76633071899414,-73.06916809082031,344.3999938964844,-9999.0,null,null,null,true
C2046,CW2046 Mebane                     NC US,APRSWXNET,36.09532928466797,-79.26000213623047,200.0,-9999.0,null,null,null,true
C2044,CW2044 Rural Hall                 NC US,APRSWXNET,36.241329193115234,-80.29083251953125,304.0,-9999.0,null,null,null,true
C3375,CW3375 Ferndale                   WA US,APRSWXNET,48.85116958618164,-122.60066986083984,18.0,-9999.0,null,null,null,true
C3379,CW3379 Bloomington                IL US,APRSWXNET,40.47050094604492,-88.95867156982422,310.0,-9999.0,null,null,null,true
BCHN6,STONYKILL,RAWS,41.54138946533203,-73.94999694824219,61.0,-9999.0,null,null,null,true
BCHN5,CHUPADERA,RAWS,33.77278137207031,-106.09805297851562,1987.300048828125,-9999.0,null,null,null,true
C3382,CW3382 Karlovac                      HR,APRSWXNET,45.824501037597656,15.940329551696777,119.0,-9999.0,null,null,null,true
C2051,CW2051 Panhandle                  TX US,APRSWXNET,35.35382843017578,-101.3876724243164,1165.0,-9999.0,null,null,null,true
THMI1,3 MILE,RAWS,44.39556121826172,-112.10806274414062,2019.300048828125,-9999.0,null,null,null,true
C2059,CW2059 Bismarck                   ND US,APRSWXNET,46.828330993652344,-100.78417205810547,555.0,-9999.0,null,null,null,true
C2057,CW2057 Rockville                  MD US,APRSWXNET,39.09299850463867,-77.16166687011719,137.5,-9999.0,null,null,null,true
C2056,CW2056 Ft. Collins                CO US,APRSWXNET,40.52547836303711,-105.12873077392578,1609.0,-9999.0,null,null,null,true
C2055,CW2055 Longs                      SC US,APRSWXNET,33.8621711730957,-78.79866790771484,15.300000190734863,-9999.0,null,null,null,true
C3388,CW3388 Nine Points                PA US,APRSWXNET,39.905208587646484,-76.04634857177734,222.0,-9999.0,null,null,null,true
C3391,CW3391 Hemet                      CA US,APRSWXNET,33.75,-116.94132995605469,509.0,-9999.0,null,null,null,true
C3394,CW3394 West Bromwich                 UK,APRSWXNET,52.529998779296875,-2.0011699199676514,146.0,-9999.0,null,null,null,true
KANA2,KANUTI NWR,RAWS,66.09306335449219,-152.1697235107422,251.5,-9999.0,null,null,null,true
C2061,CW2061 Bexhill                       UK,APRSWXNET,50.834999084472656,0.44749999046325684,21.899999618530273,-9999.0,null,null,null,true
C2269,CW2269 Sterling Run               PA US,APRSWXNET,41.41667175292969,-78.19416809082031,284.0,-9999.0,null,null,null,true
C2268,CW2268 Summit Hill                PA US,APRSWXNET,40.823829650878906,-75.87283325195312,457.20001220703125,-9999.0,null,null,null,true
BTLA2,BOOTH LAKE,RAWS,57.26778030395508,-154.56472778320312,52.099998474121094,-9999.0,null,null,null,true
C2267,CW2267 Auburn                     ME US,APRSWXNET,44.08549880981445,-70.21916961669922,53.29999923706055,-9999.0,null,null,null,true
RFEC2,RIFLE,RAWS,39.511940002441406,-107.7491683959961,1865.4000244140625,-9999.0,null,null,null,true
KDHS,DEAD HORSE                       WY US WY DOT,utmesnet,44.220001220703125,-106.0,1279.9000244140625,-9999.0,null,null,null,true
C3596,CW3596 Mlada Boleslav                CZ,APRSWXNET,50.56549835205078,15.06583023071289,240.0,-9999.0,null,null,null,true
QCBA3,CHUCK BOX,RAWS,34.24943923950195,-110.67305755615234,2278.39990234375,-9999.0,null,null,null,true
SMCO3,SEVEN MILE CREEK,RAWS,43.209999084472656,-124.31722259521484,133.5,-9999.0,null,null,null,true
SHVC1,SHAVER,RAWS,37.13528060913086,-119.25472259521484,1767.800048828125,-9999.0,null,null,null,true
CCDI1,CAMAS CREEK DIVIDE               ID US SNOTEL,utmesnet,43.27000045776367,-115.3499984741211,1740.0999755859375,-9999.0,null,null,null,true
KDGS,DRIGGS                           ID US PIHWFO,utmesnet,43.730499267578125,-111.11250305175781,1916.0,-9999.0,null,null,null,true
C2274,CW2274 Tucson                     AZ US,APRSWXNET,32.247501373291016,-111.02970123291016,737.5999755859375,-9999.0,null,null,null,true
STHC2,SOUTH CANYON,RAWS,39.533050537109375,-107.36583709716797,2558.800048828125,-9999.0,null,null,null,true
SKNI4,Knoxville Commun                       KCCI-TV,snet,41.316768646240234,-93.1156234741211,301.79998779296875,-9999.0,null,null,null,true
AP594,KC5JZG-2 Bryan                    TX US,APRSWXNET,30.65117073059082,-96.32833099365234,99.0,-9999.0,null,null,null,true
C2283,CW2283 Albemarle Co.              VA US,APRSWXNET,37.950828552246094,-78.46282958984375,152.0,-9999.0,null,null,null,true
AP596,W3BW-5 Fredericktown              MD US,APRSWXNET,39.36650085449219,-75.8791732788086,2.4000000953674316,-9999.0,null,null,null,true
C2282,CW2282 Franshhoek                    ZA,APRSWXNET,-33.878501892089844,19.030330657958984,176.0,-9999.0,null,null,null,true
SPLW4,SPLIT ROCK CREEK,RAWS,43.560550689697266,-107.397216796875,1828.800048828125,-9999.0,null,null,null,true
C2280,CW2280 Somerset                   NJ US,APRSWXNET,40.49300003051758,-74.51750183105469,12.0,-9999.0,null,null,null,true
SPLW1,SURPRISE LAKES                   WA US SNOTEL,utmesnet,46.099998474121094,-121.75,1295.0999755859375,-9999.0,null,null,null,true
AP599,N1HQ Panama City                  FL US,APRSWXNET,30.195499420166016,-85.6741714477539,5.0,-9999.0,null,null,null,true
TRLU1,TRIAL LAKE                       UT US SNOTEL,utmesnet,40.68000030517578,-110.94999694824219,3036.10009765625,-9999.0,null,null,null,true
C3577,CW3577 Hudson                     NH US,APRSWXNET,42.70500183105469,-71.41532897949219,45.0,-9999.0,null,null,null,true
ATAI1,ATLANTA SUMMIT                   ID US SNOTEL,utmesnet,43.75,-115.2300033569336,2310.10009765625,-9999.0,null,null,null,true
C3578,CW3578 Yountville                 CA US,APRSWXNET,38.4091682434082,-122.36283111572266,30.5,-9999.0,null,null,null,true
C3580,CW3580 Multnomah Village          OR US,APRSWXNET,45.46500015258789,-122.70916748046875,131.0,-9999.0,null,null,null,true
C3581,CW3581 Highlands Ranch            CO US,APRSWXNET,39.55717086791992,-104.97467041015625,1727.5999755859375,-9999.0,null,null,null,true
C3582,CW3582 Newport Isle of Wight         UK,APRSWXNET,50.69783020019531,-1.3013299703598022,12.0,-9999.0,null,null,null,true
CSST1,CROSSVILLE AREA OFF,RAWS,35.917781829833984,-84.9969482421875,539.5,-9999.0,null,null,null,true
C2250,CW2250 Medina                     MN US,APRSWXNET,45.04716873168945,-93.52749633789062,265.0,-9999.0,null,null,null,true
HRSPG,Rattlesnake Springs              WA US HMMN,utmesnet,46.50600051879883,-119.69999694824219,207.0,-9999.0,null,null,null,true
GNMN5,GILA CENTER RAWS,RAWS,33.223060607910156,-108.2397232055664,1706.9000244140625,-9999.0,null,null,null,true
C2257,CW2257 Olsztyn                       PL,APRSWXNET,53.75,20.476669311523438,115.0,-9999.0,null,null,null,true
GPST2,Galveston Pleasure Pier, TX,nosports,29.28499984741211,-94.78800201416016,0.0,-9999.0,null,null,null,true
C3583,CW3583 Santander                     ES,APRSWXNET,43.470001220703125,-3.779670000076294,14.0,-9999.0,null,null,null,true
C3584,CW3584 Landenberg                 PA US,APRSWXNET,39.78300094604492,-75.77133178710938,102.0,-9999.0,null,null,null,true
C3585,CW3585 Lumberton                  NC US,APRSWXNET,34.626670837402344,-79.01583099365234,38.099998474121094,-9999.0,null,null,null,true
ZIOU1,ZION CANYON,RAWS,37.20444107055664,-112.977783203125,1218.9000244140625,-9999.0,null,null,null,true
RESC2,RABBIT EARS                      CO US SNOTEL,utmesnet,40.369998931884766,-106.7300033569336,2865.10009765625,-9999.0,null,null,null,true
